Text
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Residential and Commercial (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Solids (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Solids (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Solids (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Final Energy Transportation (EJ/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable GDP PPP (Billion $2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$ 2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Investment Energy Supply (Billion US$2010/yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Population (millions) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Price Carbon (US$2010/tCo2) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Primary Energy Biomass (EJ/Yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Primary Energy Geothermal (EJ/Yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Primary Energy Hydro (EJ/Yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Primary Energy Non-Biomass Renewables (EJ/Yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Primary Energy Nuclear (EJ/Yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Primary Energy Ocean (EJ/Yr) is modeled using TIAM_Grantham. Trend data: ."
"In the Ambitious climate policies (NDC_LTT) scenario for the USA region, the variable Primary Energy Solar (EJ/Yr) is modeled using TIAM_Grantham. Trend data: ."
